"id_str","from_user","text","created_at","time","geo_longitude","geo_latitude","lang","in_reply_to_user_id_str","in_reply_to_screen_name","from_user_id_str","in_reply_to_status_id_str","source","profile_image_url_https","user_followers_count","user_friends_count","user_utc_offset","status_url","entities_str"
"1312546566675234817","Djshan254","Just posted a photo @ BOBS PLACE KIMBO https://t.co/R5ozCZ0Pdr","Sun Oct 04 00:14:22 +0000 2020","10/4/2020","37.0785","-1.0384","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1129073647510020096/pOOoq0A5_normal.jpg","816","775","","http://twitter.com/Djshan254/statuses/1312546566675234817",""
"1312539336554864640","leemajid","celebrating @benasin birthday after the @jojoasin spinkingske #beginnersride @ Nairobi County https://t.co/mdMtR2U1rb","Sat Oct 03 23:45:38 +0000 2020","10/4/2020","36.8167","-1.28333","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1310952526192271362/QUH-oCaT_normal.jpg","106","784","","http://twitter.com/leemajid/statuses/1312539336554864640",""
"1312539208297394176","onyango_victor","Just posted a photo @ Refinery Road https://t.co/qrTFBKeVpe","Sat Oct 03 23:45:07 +0000 2020","10/4/2020","39.62358082","-4.02123015","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1309584079470424064/Sz_soi5h_normal.jpg","1347","2265","","http://twitter.com/onyango_victor/statuses/1312539208297394176",""
"1312538963152781314","onyango_victor","Just posted a photo @ Khamisi Changamwe https://t.co/ZdQY9qrm7W","Sat Oct 03 23:44:09 +0000 2020","10/4/2020","39.62885692","-4.02408974","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1309584079470424064/Sz_soi5h_normal.jpg","1347","2265","","http://twitter.com/onyango_victor/statuses/1312538963152781314",""
"1312526897192951808","dodi_msafiri","Just posted a video @ Mombasa, Kenya https://t.co/P69QqGug49","Sat Oct 03 22:56:12 +0000 2020","10/4/2020","39.6667","-4.05","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1130730409879396352/O5P2zRJV_normal.jpg","464","338","","http://twitter.com/dodi_msafiri/statuses/1312526897192951808",""
"1312520656265736194","NyakwarOrwah","2016 County 001 @ Somewhere in Africa https://t.co/L6yXnHGkAP","Sat Oct 03 22:31:24 +0000 2020","10/4/2020","36.81436851","-1.27638923","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/481927554777894912/iVlKDWJL_normal.jpeg","416","389","","http://twitter.com/NyakwarOrwah/statuses/1312520656265736194",""
"1312507190297595904","VasilyKonov","@kocizum Ура!!! Поздравляю! 💪🏻","Sat Oct 03 21:37:54 +0000 2020","10/4/2020","37.48542785","","ru","1527078614","kocizum","","1312501030991536129","""<a href=\""http://tapbots.com/tweetbot\"" rel=\""nofollow\"">Tweetbot for iΟS</a>""","https://pbs.twimg.com/profile_images/497470231473057792/arsuWxwv_normal.jpeg","59551","261","","http://twitter.com/VasilyKonov/statuses/1312507190297595904",""
"1312502416743391232","DanSonko","Life can be Hard
Life can be Simple.

Choose Simple.

#SocialStatusForSocialGood @ Mombasa, Kenya https://t.co/cK59CLjI0k","Sat Oct 03 21:18:55 +0000 2020","10/4/2020","39.6667","-4.05","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1262056586492723206/z0IBJ9hr_normal.jpg","1753","39","","http://twitter.com/DanSonko/statuses/1312502416743391232",""
"1312498992278724609","nfperroud","Vient de publier une photo à Mount Kilimanjaro https://t.co/bBxrlYLc5r","Sat Oct 03 21:05:19 +0000 2020","10/4/2020","37.35916667","-3.06666667","fr","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1251905223788056576/RUIBA86U_normal.jpg","283","809","","http://twitter.com/nfperroud/statuses/1312498992278724609",""
"1312497697484492801","bandanahmiqassa","Just posted a photo @ Nairobi https://t.co/GpXDTYNIyL","Sat Oct 03 21:00:10 +0000 2020","10/4/2020","36.81666667","-1.28333333","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1116065486880559109/LBXcGE4m_normal.jpg","6769","","","http://twitter.com/bandanahmiqassa/statuses/1312497697484492801",""
"1312490939047321600","kqstyles","Just posted a video @ Eldoret https://t.co/y0eJeWuzGw","Sat Oct 03 20:33:19 +0000 2020","10/3/2020","35.28333333","0.51666667","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1301138705940459520/1Diw9sGg_normal.jpg","242","499","","http://twitter.com/kqstyles/statuses/1312490939047321600",""
"1312488953610555393","kqstyles","Just posted a video @ Eldoret https://t.co/vkNzrMgtnE","Sat Oct 03 20:25:26 +0000 2020","10/3/2020","35.28333333","0.51666667","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1301138705940459520/1Diw9sGg_normal.jpg","242","499","","http://twitter.com/kqstyles/statuses/1312488953610555393",""
"1312488689008668673","kqstyles","Just posted a video @ Eldoret https://t.co/wvjPXRIDbI","Sat Oct 03 20:24:22 +0000 2020","10/3/2020","35.28333333","0.51666667","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1301138705940459520/1Diw9sGg_normal.jpg","242","499","","http://twitter.com/kqstyles/statuses/1312488689008668673",""
"1312486087063822337","kqstyles","Just posted a photo @ Eldoret https://t.co/USu2bTrhSH","Sat Oct 03 20:14:02 +0000 2020","10/3/2020","35.28333333","0.51666667","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1301138705940459520/1Diw9sGg_normal.jpg","242","499","","http://twitter.com/kqstyles/statuses/1312486087063822337",""
"1312485670481403905","kqstyles","Just posted a photo @ Eldoret https://t.co/J4IbUKdwpX","Sat Oct 03 20:12:23 +0000 2020","10/3/2020","35.28333333","0.51666667","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1301138705940459520/1Diw9sGg_normal.jpg","242","499","","http://twitter.com/kqstyles/statuses/1312485670481403905",""
"1312483495172739073","johnmuthiani6","Just posted a photo @ Konza City https://t.co/2hwgH5Rufg","Sat Oct 03 20:03:44 +0000 2020","10/3/2020","37.21043","-1.79806","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/1059864105182474241/61C70pW-_normal.jpg","219","92","","http://twitter.com/johnmuthiani6/statuses/1312483495172739073",""
"1312483397797736449","dddmdmsn","Having a little Saturday fun uploading photos. This is a panorama of Kilimanjaro from Amboseli National Park. @ Amb… https://t.co/SdbBZzVX2Y","Sat Oct 03 20:03:21 +0000 2020","10/3/2020","37.26037865","-2.65305515","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/378800000485057152/b9e025f26fe7eb8ccafbaddab33f94e3_normal.jpeg","1494","1744","","http://twitter.com/dddmdmsn/statuses/1312483397797736449",""
"1312482523893567489","kevkevslyde","... Never a dull moment #Heineken @ Nairobi https://t.co/dhdeoKWcrA","Sat Oct 03 19:59:53 +0000 2020","10/3/2020","36.81666667","-1.28333333","en","","","","","""<a href=\""http://instagram.com\"" rel=\""nofollow\"">Instagram</a>""","https://pbs.twimg.com/profile_images/420619926932815872/DPiT4L9D_normal.jpeg","456","408","","http://twitter.com/kevkevslyde/statuses/1312482523893567489",""
"1312475754190389249","bony_athy","Athiriver watching #onelove @OneLoveCTV @CocoJahSeed @talliaoyando @citizentvkenya","Sat Oct 03 19:32:59 +0000 2020","10/3/2020","36.9757661","-1.4547246","en","","","","","""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""","https://pbs.twimg.com/profile_images/1300272845856088070/-LgRmX4g_normal.jpg","4592","2999","","http://twitter.com/bony_athy/statuses/1312475754190389249",""
"1312475450816430080","bony_athy","@Milele_FM @CaptainGodie1 @zjpassueri1 as usual in 
@Milele_FM @CaptainGodie1 #Reggaelovemilele @CaptainGodie1 @zjpassueri1","Sat Oct 03 19:31:46 +0000 2020","10/3/2020","36.9757661","-1.4547246","en","360486564","Milele_FM","","1312474582549295104","""<a href=\""http://twitter.com/download/android\"" rel=\""nofollow\"">Twitter for Android</a>""","https://pbs.twimg.com/profile_images/1300272845856088070/-LgRmX4g_normal.jpg","4592","2999","","http://twitter.com/bony_athy/statuses/1312475450816430080",""
